경매시간,경매기준시분초,경매 구분,경매 구분 명,도매시장코드,도매시장명,한우 평균경매 금액,한우 평균경매 금액_상승하강,한우 1B+ 경매단가,한우 3B 경매단가,한우 경매 예상 두수,한우 경매 낙찰 두수,육우 경매 금액,육우 전날 경매금액 차이,육우 경매 예상 두수,육우 경매 두수,돼지 박피 경매 금액,돼지 박피 전날 경매금액 차이,돼지 박피 경매 두수,돼지 탕박 경매 금액,돼지 탕박 전날 경매금액 차이,돼지 탕박 경매 두수,돼지 경매 두수
20130221,215838,753002,지육상장용,1201,신흥산업,0,0,0,0,30,0,0,0,12,0,0,0,0,0,0,0,0
20130221,215838,753002,지육상장용,0905,농협고령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130221,215838,753002,지육상장용,0714,익산,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
20130221,215838,753002,지육상장용,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130221,215838,753002,지육상장용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130221,215838,753002,지육상장용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130221,215838,753002,지육상장용, ,전국,0,0,0,0,0,0,0,0,0,0,0,0,0,3029,126,531,531
20130221,221615,753003,경매용+지육상장,0809,농협나주,12263,1347,16300,7540,0,78,0,0,0,0,0,0,0,2730,101,499,499
20130221,221615,753003,경매용+지육상장,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130221,221615,753003,경매용+지육상장,1101,제주축협,10881,0,0,0,0,1,0,0,0,0,0,0,0,3408,-184,1365,1365
20130221,221615,753003,경매용+지육상장, ,전국,11974,-206,16939,7814,0,1769,8265,-469,0,122,2990,-79,2036,2942,39,6632,8668
20130221,221615,753003,경매용+지육상장,0302,협신식품,12124,-566,0,7978,86,84,8390,112,35,35,3151,-133,362,3025,84,318,680
20130221,221615,753003,경매용+지육상장,0323,농협부천,12486,-280,17025,8091,260,260,8599,-878,42,42,3173,-411,297,2796,8,355,652
20130220,220800,753001,경매용,0513,농협음성,12871,71,17552,7813,0,441,8796,-375,0,32,2930,-24,674,2795,-101,459,1133
20130220,215837,753002,지육상장용, ,전국,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,70,516,516
20130220,220800,753001,경매용,0202,부경축공,11371,444,18731,7796,223,223,0,0,0,0,2930,17,165,2784,-108,869,1034
20130220,220800,753001,경매용,1201,신흥산업,10639,-1252,0,8000,31,19,7566,-1357,2,1,1615,0,2,2515,-45,366,368
20130220,220800,753001,경매용,0905,농협고령,12713,-544,16309,7876,160,160,8973,-750,16,16,0,0,0,2784,99,642,642
20130220,220800,753001,경매용,0714,익산,12242,45,15630,8347,56,56,0,0,0,0,0,0,0,0,0,0,0
20130220,220800,753001,경매용,0809,농협나주,10916,-1154,0,7612,0,36,5190,0,0,1,0,0,0,2629,-22,584,584
20130220,220800,753001,경매용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130220,220800,753001,경매용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,123,932,932
20130220,220800,753001,경매용, ,전국,12175,-8,17388,7852,0,1795,8710,-144,0,140,3069,59,1806,2906,-2,5934,7740
20130220,220800,753001,경매용,0302,협신식품,12690,901,17493,8547,88,88,8278,-503,51,50,3284,-101,335,2941,131,226,561
20130220,220800,753001,경매용,0320,도드람,12169,-328,16223,7760,216,216,7183,447,5,3,0,0,0,2921,-45,904,904
20130220,215837,753002,지육상장용,0302,협신식품,0,0,0,0,88,0,0,0,51,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,0320,도드람,0,0,0,0,216,0,0,0,5,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,1301,삼성식품,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,0323,농협부천,0,0,0,0,256,0,0,0,34,0,0,0,0,2782,54,156,156
20130220,215837,753002,지육상장용,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,169,360,360
20130220,215837,753002,지육상장용,1005,김해축공,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,0202,부경축공,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,1201,신흥산업,0,0,0,0,31,0,0,0,2,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,0905,농협고령,0,0,0,0,160,0,0,0,16,0,0,0,0,0,0,0,0
20130220,221615,753003,경매용+지육상장,0513,농협음성,12871,71,17552,7813,0,441,8796,-375,0,32,2930,-24,674,2915,19,819,1493
20130220,221615,753003,경매용+지육상장,1005,김해축공,10800,-397,16626,7763,296,296,0,0,0,0,3032,79,277,2781,61,575,852
20130220,221615,753003,경매용+지육상장,0202,부경축공,11371,444,18731,7796,223,223,0,0,0,0,2930,17,165,2784,-108,869,1034
20130220,221615,753003,경매용+지육상장,1201,신흥산업,10639,-1252,0,8000,31,19,7566,-1357,2,1,1615,0,2,2515,-45,366,368
20130220,221615,753003,경매용+지육상장,0905,농협고령,12713,-544,16309,7876,160,160,8973,-750,16,16,0,0,0,2784,99,642,642
20130220,221615,753003,경매용+지육상장,0714,익산,12242,45,15630,8347,56,56,0,0,0,0,0,0,0,0,0,0,0
20130220,221615,753003,경매용+지육상장,0809,농협나주,10916,-1154,0,7612,0,36,5190,0,0,1,0,0,0,2629,-22,584,584
20130220,221615,753003,경매용+지육상장,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130220,221615,753003,경매용+지육상장,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,123,932,932
20130220,221615,753003,경매용+지육상장, ,전국,12175,-8,17388,7852,0,1795,8710,-144,0,140,3069,59,1806,2912,4,6450,8256
20130220,221615,753003,경매용+지육상장,0302,협신식품,12690,901,17493,8547,88,88,8278,-503,51,50,3284,-101,335,2941,131,226,561
20130220,221615,753003,경매용+지육상장,0320,도드람,12169,-328,16223,7760,216,216,7183,447,5,3,0,0,0,2921,-45,904,904
20130220,221615,753003,경매용+지육상장,1301,삼성식품,10933,339,0,7620,9,9,7417,-1182,3,3,2971,377,204,3014,308,137,341
20130220,221615,753003,경매용+지육상장,0323,농협부천,12744,269,19025,7856,256,251,9477,580,34,34,3584,381,149,2786,58,396,545
20130220,220800,753001,경매용,1301,삼성식품,10933,339,0,7620,9,9,7417,-1182,3,3,2971,377,204,3014,308,137,341
20130220,220800,753001,경매용,0323,농협부천,12744,269,19025,7856,256,251,9477,580,34,34,3584,381,149,2788,60,240,389
20130220,215837,753002,지육상장용,0714,익산,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130220,215837,753002,지육상장용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130220,220800,753001,경매용,1005,김해축공,10800,-397,16626,7763,296,296,0,0,0,0,3032,79,277,2781,61,575,852
20130219,221614,753003,경매용+지육상장,0513,농협음성,12800,340,17608,7745,0,450,9171,-76,0,26,2954,61,422,2951,218,953,1375
20130219,221614,753003,경매용+지육상장,0323,농협부천,12475,96,18032,7899,264,264,8897,-633,35,35,3208,29,154,2674,23,518,672
20130219,221614,753003,경매용+지육상장,0202,부경축공,10927,540,16795,7750,251,251,7630,1430,2,2,2913,-248,240,2892,33,665,905
20130219,221614,753003,경매용+지육상장,1201,신흥산업,11891,0,16138,8038,61,47,8923,0,20,19,0,0,0,2591,183,215,215
20130219,221614,753003,경매용+지육상장,0905,농협고령,13260,2833,17114,7475,0,171,9723,2569,0,8,0,0,0,2685,77,652,652
20130219,221614,753003,경매용+지육상장,0714,익산,12197,969,0,8710,9,9,0,0,0,0,0,0,0,0,0,0,0
20130219,221614,753003,경매용+지육상장,0809,농협나주,12070,0,17440,7761,0,74,0,0,0,0,0,0,0,2651,1,667,667
20130219,221614,753003,경매용+지육상장,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130219,221614,753003,경매용+지육상장,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,3469,149,1106,1106
20130219,221614,753003,경매용+지육상장, ,전국,12184,349,17088,7752,0,1916,8854,92,0,156,3010,28,1452,2909,50,6616,8068
20130219,215837,753002,지육상장용,0905,농협고령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용,0714,익산,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용, ,전국,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,22,540,540
20130219,215837,753002,지육상장용,0302,협신식품,0,0,0,0,108,0,0,0,58,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용,0320,도드람,0,0,0,0,217,0,0,0,5,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용,1301,삼성식품,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용,0323,농협부천,0,0,0,0,264,0,0,0,35,0,0,0,0,2575,-76,180,180
20130219,215837,753002,지육상장용,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,3038,305,360,360
20130219,215837,753002,지육상장용,1005,김해축공,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0
20130219,215837,753002,지육상장용,0202,부경축공,0,0,0,0,251,0,0,0,2,0,0,0,0,0,0,0,0
20130219,220800,753001,경매용,0320,도드람,12497,1526,16391,7448,217,217,6736,2014,5,7,0,0,0,2966,29,886,886
20130219,220800,753001,경매용,0302,협신식품,11789,-1614,0,7851,108,108,8781,1302,58,58,3385,271,238,2811,-29,396,634
20130219,215837,753002,지육상장용,1201,신흥산업,0,0,0,0,61,0,0,0,20,0,0,0,0,0,0,0,0
20130219,220800,753001,경매용,1301,삼성식품,10594,2809,0,7688,15,15,8599,1592,1,1,2594,-573,142,2706,-67,153,295
20130219,220800,753001,경매용,0323,농협부천,12475,96,18032,7899,264,264,8897,-633,35,35,3208,29,154,2728,77,338,492
20130219,220800,753001,경매용,0513,농협음성,12800,340,17608,7745,0,450,9171,-76,0,26,2954,61,422,2896,163,593,1015
20130219,220800,753001,경매용,1005,김해축공,11197,329,15455,7639,310,310,0,0,0,0,2953,98,256,2720,67,405,661
20130219,220800,753001,경매용,0202,부경축공,10927,540,16795,7750,251,251,7630,1430,2,2,2913,-248,240,2892,33,665,905
20130219,220800,753001,경매용,1201,신흥산업,11891,0,16138,8038,61,47,8923,0,20,19,0,0,0,2591,183,215,215
20130219,220800,753001,경매용,0905,농협고령,13260,2833,17114,7475,0,171,9723,2569,0,8,0,0,0,2685,77,652,652
20130219,220800,753001,경매용,0714,익산,12197,969,0,8710,9,9,0,0,0,0,0,0,0,0,0,0,0
20130219,220800,753001,경매용,0809,농협나주,12070,0,17440,7761,0,74,0,0,0,0,0,0,0,2651,1,667,667
20130219,220800,753001,경매용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130219,220800,753001,경매용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,3469,149,1106,1106
20130219,220800,753001,경매용, ,전국,12184,349,17088,7752,0,1916,8854,92,0,156,3010,28,1452,2911,52,6076,7528
20130219,221614,753003,경매용+지육상장,0302,협신식품,11789,-1614,0,7851,108,108,8781,1302,58,58,3385,271,238,2811,-29,396,634
20130219,221614,753003,경매용+지육상장,0320,도드람,12497,1526,16391,7448,217,217,6736,2014,5,7,0,0,0,2966,29,886,886
20130219,221614,753003,경매용+지육상장,1301,삼성식품,10594,2809,0,7688,15,15,8599,1592,1,1,2594,-573,142,2706,-67,153,295
20130219,221614,753003,경매용+지육상장,1005,김해축공,11197,329,15455,7639,310,310,0,0,0,0,2953,98,256,2720,67,405,661
20130218,221613,753003,경매용+지육상장,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,57,376,376
20130218,221613,753003,경매용+지육상장,0714,익산,11228,-92,0,7400,6,6,0,0,0,0,0,0,0,0,0,0,0
20130218,221613,753003,경매용+지육상장,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,3320,-83,1293,1293
20130218,221613,753003,경매용+지육상장, ,전국,11840,-187,16394,7535,0,798,8701,-231,0,40,2982,-17,2035,2867,105,6454,8489
20130218,215836,753002,지육상장용,0302,협신식품,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,0320,도드람,0,0,0,0,110,0,0,0,1,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,1301,삼성식품,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,0323,농협부천,0,0,0,0,99,0,0,0,9,0,0,0,0,2784,275,115,115
20130218,215836,753002,지육상장용,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,139,360,360
20130218,215836,753002,지육상장용,1005,김해축공,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,0202,부경축공,0,0,0,0,104,0,0,0,1,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,1201,신흥산업,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,0905,농협고령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,0714,익산,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130218,215836,753002,지육상장용, ,전국,0,0,0,0,0,0,0,0,0,0,0,0,0,2963,201,475,475
20130218,220759,753001,경매용,0302,협신식품,13403,648,17499,0,22,22,7479,-2389,2,2,3114,205,315,2840,101,361,676
20130218,220759,753001,경매용,0320,도드람,10971,-665,16622,7479,110,110,4722,-2055,1,1,0,0,0,2937,150,1040,1040
20130218,220759,753001,경매용,1301,삼성식품,8999,-47,0,0,2,1,7007,-192,4,4,3167,460,111,2773,441,224,335
20130218,220759,753001,경매용,0323,농협부천,12379,-140,17129,7602,99,99,9530,295,9,9,3179,152,142,2651,142,389,531
20130218,220759,753001,경매용,0513,농협음성,12460,30,16057,7574,0,332,9062,-526,0,21,2893,-199,883,2733,-150,108,991
20130218,220759,753001,경매용,1005,김해축공,10868,-21,16532,7590,120,120,0,0,0,0,2855,-377,372,2653,37,493,865
20130218,220759,753001,경매용,0202,부경축공,10387,-1299,0,7391,104,104,6200,1220,1,1,3161,32,212,2859,234,693,905
20130218,220759,753001,경매용,1201,신흥산업,0,0,0,0,1,0,0,0,1,0,0,0,0,2408,-45,486,486
20130218,220759,753001,경매용,0905,농협고령,10427,-2415,0,7688,0,4,7154,0,0,2,0,0,0,2608,-235,516,516
20130218,220759,753001,경매용,0714,익산,11228,-92,0,7400,6,6,0,0,0,0,0,0,0,0,0,0,0
20130218,220759,753001,경매용,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,57,376,376
20130218,220759,753001,경매용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130218,220759,753001,경매용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,3320,-83,1293,1293
20130218,220759,753001,경매용, ,전국,11840,-187,16394,7535,0,798,8701,-231,0,40,2982,-17,2035,2859,97,5979,8014
20130218,221613,753003,경매용+지육상장,0302,협신식품,13403,648,17499,0,22,22,7479,-2389,2,2,3114,205,315,2840,101,361,676
20130218,221613,753003,경매용+지육상장,0320,도드람,10971,-665,16622,7479,110,110,4722,-2055,1,1,0,0,0,2937,150,1040,1040
20130218,221613,753003,경매용+지육상장,1301,삼성식품,8999,-47,0,0,2,1,7007,-192,4,4,3167,460,111,2773,441,224,335
20130218,221613,753003,경매용+지육상장,0323,농협부천,12379,-140,17129,7602,99,99,9530,295,9,9,3179,152,142,2682,173,504,646
20130218,221613,753003,경매용+지육상장,0513,농협음성,12460,30,16057,7574,0,332,9062,-526,0,21,2893,-199,883,2961,78,468,1351
20130218,221613,753003,경매용+지육상장,1005,김해축공,10868,-21,16532,7590,120,120,0,0,0,0,2855,-377,372,2653,37,493,865
20130218,221613,753003,경매용+지육상장,0202,부경축공,10387,-1299,0,7391,104,104,6200,1220,1,1,3161,32,212,2859,234,693,905
20130218,221613,753003,경매용+지육상장,1201,신흥산업,0,0,0,0,1,0,0,0,1,0,0,0,0,2408,-45,486,486
20130218,221613,753003,경매용+지육상장,0905,농협고령,10427,-2415,0,7688,0,4,7154,0,0,2,0,0,0,2608,-235,516,516
20130218,221613,753003,경매용+지육상장,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,0302,협신식품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용, ,전국,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,1301,삼성식품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,0323,농협부천,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,1005,김해축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,0202,부경축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,1201,신흥산업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,0905,농협고령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,0714,익산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장, ,전국,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,0302,협신식품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,0320,도드람,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,1301,삼성식품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,0323,농협부천,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,1005,김해축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,0202,부경축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,1201,신흥산업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,0905,농협고령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,0714,익산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,215836,753002,지육상장용, ,전국,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,0302,협신식품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,0320,도드람,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,1301,삼성식품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,0323,농협부천,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,1005,김해축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,0202,부경축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,1201,신흥산업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,0905,농협고령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,0714,익산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,220758,753001,경매용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130217,221613,753003,경매용+지육상장,0320,도드람,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,0905,농협고령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,0323,농협부천,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용, ,전국,14167,2140,0,7709,0,16,9756,824,0,8,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,0302,협신식품,14167,1412,0,7709,16,16,9756,-112,8,8,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,0320,도드람,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,1301,삼성식품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,0323,농협부천,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,1005,김해축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,0202,부경축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,1201,신흥산업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,1005,김해축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,0202,부경축공,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,220758,753001,경매용,1201,신흥산업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,0905,농협고령,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,0714,익산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,0809,농협나주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,1401,삼호축산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장,1101,제주축협,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,221612,753003,경매용+지육상장, ,전국,14167,2140,0,7709,0,16,9756,824,0,8,0,0,0,0,0,0,0
20130216,215835,753002,지육상장용,0302,협신식품,0,0,0,0,16,0,0,0,8,0,0,0,0,0,0,0,0
20130216,215835,753002,지육상장용,0320,도드람,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,215835,753002,지육상장용,1301,삼성식품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,215835,753002,지육상장용,0323,농협부천,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,215835,753002,지육상장용,0513,농협음성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
